,sqm_price,building_floors_num,rooms_num,lat,long,build_year,price,sqm,floor_no,word_parking,word_balcony,word_basement,building_type,word_elevator
8130,11572.926596758818,4,2,52.158997227068255,21.079938386604944,2011,607000.0,52.45,0,1,1,1,inny,1
8131,14475.0,2,5,52.143357874865984,21.01230713872892,2002,1737000.0,120.0,2,0,1,1,inny,1
8132,11913.077221575477,5,1,52.21968060075559,20.988885687425043,1927,307000.0,25.77,5,1,0,0,kamienica,1
8133,11981.725713300577,5,5,52.2363053497173,20.970048377241355,2000,1390000.0,116.01,4,1,1,0,blok,0
8134,3945.19483043436,2,3,52.18064579488394,21.17991551775699,1994,406000.0,102.91,0,0,0,1,,0
8135,10070.921985815605,10,2,52.17846231577804,21.052834546552145,1971,426000.0,42.3,10,0,0,1,inny,1
8136,11862.138196419608,7,3,52.2484974311338,21.07138217312636,2010,709000.0,59.77,2,1,1,0,apartamentowiec,1
8137,10535.117056856188,8,3,52.23836040169199,20.97906638809341,1992,756000.0,71.76,8,1,0,1,blok,1
8138,15555.555555555557,6,2,52.23154150446476,21.02685572443513,1957,700000.0,45.0,1,0,1,0,blok,1
8139,15109.771846749893,5,2,52.22581113863773,21.018970676394023,1933,702000.0,46.46,0,0,0,0,kamienica,0
8140,12025.55430289365,3,1,52.2023424038896,21.037241237413667,1955,320000.0,26.61,1,0,0,1,kamienica,0
8141,8157.894736842106,10,3,52.17987563681898,21.050644762546064,1975,527000.0,64.6,8,0,1,0,inny,1
8142,9243.986254295532,4,3,52.15866702441977,21.051054574825606,1977,538000.0,58.2,4,0,0,0,blok,1
8143,12125.0,3,3,52.232192603982135,20.95460432445304,1974,582000.0,48.0,1,0,1,0,blok,0
8144,12836.279784780938,6,5,52.22762153171763,20.994979125943484,1953,668000.0,52.04,6,0,1,0,inny,1
8145,13225.806451612903,8,1,52.23942728138863,21.030815168049696,1967,410000.0,31.0,6,0,1,1,blok,0
8146,13749.999999999998,8,1,52.19969138842275,20.96855344589537,2002,539000.0,39.2,6,0,1,1,apartamentowiec,0
8147,13346.456692913389,10,1,52.24390678692086,21.07490142729354,1964,339000.0,25.4,2,0,0,0,inny,0
8148,9313.984168865436,9,2,52.29764849479068,21.05244608276898,1972,353000.0,37.9,7,0,0,0,blok,0
8149,10211.640211640211,10,2,52.18327408976807,21.057593487088067,1972,386000.0,37.8,5,0,1,0,,0
8150,13360.0,12,3,52.21619109558938,20.962583938688685,2013,1002000.0,75.0,5,1,1,1,apartamentowiec,0
8151,9954.593084177435,15,4,52.23663834351239,20.99935491401216,1972,570000.0,57.26,4,0,1,0,inny,0
8152,13816.793893129772,8,1,52.2005167987204,20.968071039637888,2001,543000.0,39.3,6,0,1,1,apartamentowiec,0
8153,13490.792634107283,3,2,52.25065204152257,21.00658800367255,1956,674000.0,49.96,3,0,0,0,kamienica,0
8154,13699.14147069802,4,2,52.24846791567344,21.00959936155125,1930,734000.0,53.58,3,0,1,0,kamienica,0
8155,11558.620689655172,4,2,52.16162017794318,21.073966397377124,2004,838000.0,72.5,2,0,1,0,inny,0
8156,10331.491712707182,4,4,52.26569862333348,20.94763321330704,1993,935000.0,90.5,0,0,0,0,blok,0
8157,12161.458333333334,3,2,52.27490581005951,20.953499236874432,1958,467000.0,38.4,1,0,1,1,kamienica,0
8158,12821.316614420064,9,2,52.2326853422455,21.00216034823304,1966,409000.0,31.9,5,0,0,1,blok,1
8159,12286.50137741047,12,2,52.19151839999436,21.02536184259313,1967,446000.0,36.3,12,0,1,1,blok,1
8160,9157.894736842103,10,3,52.173380652884354,21.0236913869297,1971,522000.0,57.0,0,1,1,1,blok,0
8161,12784.70715835141,6,4,52.26037704205383,20.970131591867847,2019,943000.0,73.76,3,1,0,0,inny,0
8162,7907.783837382251,2,2,52.31858556737768,21.077333514294004,2008,319000.0,40.34,2,0,1,0,blok,0
8163,10513.157894736842,6,3,52.22147725033124,21.089102550099547,2003,799000.0,76.0,4,1,0,1,inny,1
8164,8910.714285714286,7,3,52.160957914721,21.212043800677137,2020,499000.0,56.0,4,0,1,0,blok,1
8165,9555.555555555557,4,2,52.29777127926571,21.04184769776204,1988,344000.0,36.0,2,0,0,0,,0
8166,9956.140350877193,7,3,52.17854072043937,20.993460522029302,2022,567500.0,57.0,7,1,0,1,blok,0
8167,12687.5,4,2,52.1998966141203,21.01128921290774,1956,609000.0,48.0,0,0,0,1,kamienica,0
8168,13964.233333333334,6,2,52.19936619339511,21.03854384266945,2018,837854.0,60.0,3,0,1,0,apartamentowiec,0
8169,22239.44048272079,6,2,52.22336174352234,21.026778761346712,2007,1621700.0,72.92,1,1,0,0,inny,0
8170,10093.023255813954,4,3,52.26502586346355,20.963564274849897,1968,651000.0,64.5,4,0,1,1,blok,1
8171,7383.177570093458,10,3,52.28797451127821,21.02679929085425,1979,395000.0,53.5,0,0,0,1,blok,0
8172,10638.76171789841,4,2,52.16360643685614,20.99297979695265,2020,488000.0,45.87,2,1,1,1,dom wielorodzinny,1
8173,16391.304347826088,9,2,52.25326393843522,20.99199513663517,1992,754000.0,46.0,8,0,0,0,kamienica,1
8174,17882.978723404256,7,4,52.25463015363928,20.99294762738859,2011,1681000.0,94.0,3,0,0,1,inny,0
8175,16337.5,5,3,52.231503259856446,21.035509187739542,1921,1307000.0,80.0,2,0,1,1,,0
8176,11396.825396825398,11,5,52.278720903821565,20.98604617143045,2008,1795000.0,157.5,10,1,1,1,blok,1
8177,9685.9375,6,3,52.25801629187568,20.92160140366592,1990,619900.0,64.0,1,0,0,1,inny,0
8178,6871.428571428572,4,5,52.271791490421336,20.93567327257921,1994,962000.0,140.0,4,0,1,0,inny,0
8179,10300.0,7,3,52.17775928886961,20.99906192001288,2022,618000.0,60.0,2,0,1,0,inny,0
8180,10990.028490028491,5,2,52.255156286540576,21.040765461774807,2023,617200.0,56.16,3,0,0,0,blok,0
8181,10351.055423862736,11,3,52.22928903534957,20.97034139862634,2013,917000.0,88.59,5,1,0,0,inny,1
8182,13307.692307692309,15,2,52.23821555103961,20.994209831350155,1974,519000.0,39.0,1,0,1,0,blok,0
8183,10326.19775739042,11,3,52.2293657777458,20.9702244080066,2011,1013000.0,98.1,7,1,0,0,inny,1
8184,12166.666666666666,4,2,52.26697612338439,20.96644645922644,1968,511000.0,42.0,2,0,1,0,blok,0
8185,9630.434782608696,7,2,52.275642457127525,21.04863149944316,2003,443000.0,46.0,7,1,1,0,apartamentowiec,1
8186,6279.502299799504,2,3,52.30937010860619,21.047122971687315,2012,532439.0,84.79,1,0,1,0,inny,0
8187,8710.644677661168,4,3,52.18542257564156,21.050147393844306,1977,581000.0,66.7,1,0,1,1,blok,0
8188,6431.426836672738,2,3,52.309889788241485,21.04607325732583,2016,529628.0,82.35,1,0,1,0,inny,0
8189,6328.973048327138,2,3,52.308855254469215,21.04691847191205,2012,544798.0,86.08,1,0,1,0,inny,0
8190,9961.53846153846,3,3,52.29326863890009,20.93799781471731,1998,777000.0,78.0,2,1,1,0,inny,0
8191,3461.0328075331377,2,3,52.30878481791758,21.046646076884056,2011,577058.0,166.73,1,0,1,0,inny,0
8192,6562.668430189303,2,3,52.30878250064037,21.046654056787823,2013,793886.0,120.97,1,0,1,0,inny,0
8193,6350.017724211273,2,3,52.30884680932894,21.04726888423181,2017,537402.0,84.63,1,0,1,0,inny,0
8194,11692.708333333334,3,2,52.27565348174618,20.95223269628661,1960,449000.0,38.4,0,0,0,1,inny,0
8195,6618.941762185944,2,3,52.30971969498869,21.04727259318687,2014,571678.0,86.37,1,0,1,0,inny,0
8196,6692.743174565654,2,3,52.3104125444148,21.04595645083437,2013,566273.0,84.61,1,0,1,0,inny,0
8197,18097.560975609755,6,3,52.20054330833816,21.02741972986504,2021,1484000.0,82.0,3,1,1,0,inny,0
8198,6666.154741128563,2,3,52.309660996979694,21.046024429089268,2013,572956.0,85.95,1,0,1,0,inny,0
8199,6295.106619006533,2,3,52.308549664154384,21.046062800200865,2011,510722.0,81.13,1,0,1,0,inny,0
8200,8264.042083828272,4,2,52.24636979785985,21.10062253430624,1998,487000.0,58.93,4,0,0,1,inny,0
8201,6249.447882538527,2,3,52.31026299502644,21.046996380938907,2011,515017.0,82.41,1,0,1,0,inny,0
8202,9026.409144659046,4,2,52.24949255619064,21.07790704170312,1957,458000.0,50.74,1,0,1,1,inny,0
8203,7401.750700280111,2,3,52.30995914158291,21.04640960460017,2015,634182.0,85.68,1,0,1,0,inny,0
8204,14595.0,12,6,52.27953380235504,20.98584724585588,2013,2919000.0,200.0,12,0,1,1,inny,0
8205,6420.368004088934,2,3,52.31015609554548,21.04666356342896,2017,753687.0,117.39,1,0,1,0,inny,0
8206,10523.076923076924,5,3,52.27607086639145,21.04822031371955,2014,684000.0,65.0,5,0,1,0,apartamentowiec,1
8207,9875.389408099689,3,1,52.289290603821605,21.08215609781861,2002,317000.0,32.1,2,1,1,0,blok,1
8208,6643.74269005848,2,3,52.31032200345751,21.04687372945275,2013,568040.0,85.5,1,0,1,0,inny,0
8209,10068.699012451696,3,2,52.19494620758038,21.01321711986938,1992,469000.0,46.58,0,0,1,1,blok,0
8210,6340.832656847964,2,3,52.30946153448057,21.04560218074955,2017,546770.0,86.23,1,0,1,0,inny,0
8211,6363.720930232558,2,3,52.30873199199508,21.04725507157585,2013,547280.0,86.0,1,0,1,0,inny,0
8212,12877.019329535904,4,4,52.163468097876645,21.075341745981127,2010,1379000.0,107.09,0,1,1,1,apartamentowiec,1
8213,6686.616161616162,2,3,52.31037551558615,21.04706014607886,2016,582538.0,87.12,1,0,1,0,inny,0
8214,10425.531914893618,3,2,52.17001555698208,21.05347795668828,1984,490000.0,47.0,3,0,1,1,inny,0
8215,8942.091262533251,3,2,52.2798496262217,20.9428191684517,1956,437000.0,48.87,3,0,0,0,inny,0
8216,6572.263868065968,2,3,52.30920446650729,21.04706185138244,2017,569881.0,86.71,1,0,1,0,inny,0
8217,6480.0,2,3,52.3101317144857,21.04614731362204,2016,555012.0,85.65,1,0,1,0,inny,0
8218,13031.25,11,2,52.233620765923895,20.95591470763776,2023,417000.0,32.0,7,0,1,0,apartamentowiec,0
8219,15572.519083969466,5,3,52.19418769973184,20.985485757131585,2005,1224000.0,78.6,1,1,1,1,inny,1
8220,11372.989150766927,8,2,52.26148024109588,21.03229743679292,1956,608000.0,53.46,1,0,0,1,blok,1
8221,8234.04255319149,4,3,52.25343810620959,21.05005015725429,1971,387000.0,47.0,4,0,1,1,blok,1
8222,9784.644194756554,10,3,52.28921748515159,21.028272845291045,1977,522500.0,53.4,8,0,1,1,blok,0
8223,13226.415094339623,4,2,52.27306450558032,20.97650748560318,2001,701000.0,53.0,1,0,1,1,blok,1
8224,10548.042704626334,6,3,52.24636643579981,21.07028747923309,2008,741000.0,70.25,1,1,0,0,blok,1
8225,9391.480730223124,2,3,52.16884121894728,21.11541137031115,2007,926000.0,98.6,2,1,1,1,inny,1
8226,9120.0,4,3,52.15343895105573,21.078677627272995,2017,684000.0,75.0,2,1,1,1,inny,1
8227,14185.185185185184,15,2,52.242464967152095,20.99157104558499,1969,383000.0,27.0,15,0,0,0,blok,1
8228,13225.806451612903,11,2,52.233588334663125,20.95601667352384,2018,410000.0,31.0,6,0,1,0,apartamentowiec,0
8229,12569.83240223464,5,3,52.14287544894366,21.0574647937496,2008,900000.0,71.6,2,1,1,0,inny,1
8230,12280.701754385964,10,3,52.24608809587087,20.98636412685295,1967,560000.0,45.6,5,0,1,1,blok,1
8231,13290.32258064516,6,3,52.17659846126911,20.992710006618907,2021,824000.0,62.0,0,0,0,0,apartamentowiec,0
8232,14365.591397849465,11,2,52.188702574827225,20.99208977396635,2020,668000.0,46.5,2,0,0,0,apartamentowiec,0
8233,14411.764705882351,3,2,52.24415719751446,20.99211510596129,1950,490000.0,34.0,3,0,1,1,blok,1
8234,16647.058823529413,13,5,52.21401137779748,20.96850523824656,2010,2547000.0,153.0,11,1,1,1,blok,0
8235,19997.656982193064,22,3,52.23317457179578,20.978528891770463,2012,1707000.0,85.36,9,1,1,0,,0
8236,13888.888888888889,10,2,52.17609169267221,21.01274611684152,2008,700000.0,50.4,10,1,1,1,inny,1
8237,13687.5,7,2,52.2279460524778,21.004348716942992,1956,876000.0,64.0,7,0,1,1,kamienica,1
8238,13634.920634920634,8,3,52.2582400324058,20.972548650959144,2015,859000.0,63.0,0,0,1,1,apartamentowiec,0
8239,12177.777777777776,5,2,52.1295427525021,21.072544533342185,2002,548000.0,45.0,2,1,0,0,blok,1
8240,15848.871442590776,5,3,52.22109117320028,21.01190134001885,1909,1615000.0,101.9,0,0,0,0,kamienica,0
8241,11136.752136752137,10,4,52.187401717035456,21.01430798174953,2001,1303000.0,117.0,6,0,1,0,apartamentowiec,0
8242,15500.0,15,1,52.23664371322577,20.99452730028912,1975,434000.0,28.0,5,1,0,1,blok,0
8243,16673.076923076922,3,3,52.24630710795378,20.991863078682705,1959,867000.0,52.0,2,1,0,1,kamienica,0
8244,12112.5,30,2,52.23290356992356,20.98736592946521,2005,969000.0,80.0,12,0,1,0,apartamentowiec,0
8245,9387.755102040815,10,3,52.24011421451701,20.94332968586766,1981,460000.0,49.0,5,0,1,1,,1
8246,10080.0,10,2,52.29190178775729,20.94451359944974,1980,378000.0,37.5,4,0,0,1,inny,1
8247,10833.333333333334,3,1,52.20092725343648,20.95233524332824,2002,325000.0,30.0,3,1,0,0,apartamentowiec,1
8248,10933.333333333334,10,2,52.19856246936116,21.033422895939225,1965,410000.0,37.5,0,0,0,1,inny,1
8249,12526.315789473683,4,2,52.21151493407728,21.044782282849635,1963,476000.0,38.0,1,0,1,1,kamienica,0
8250,12323.529411764706,6,1,52.21319177009884,20.96132263453045,2003,419000.0,34.0,0,0,1,0,apartamentowiec,0
8251,14361.90476190476,5,2,52.24252103003236,20.997856414599017,1958,754000.0,52.5,1,0,0,0,kamienica,1
8252,9819.193324061196,3,3,52.20114395944301,20.951627006839487,2004,706000.0,71.9,1,1,1,0,apartamentowiec,0
8253,10026.315789473683,4,2,52.20912660807761,21.04996627900472,1974,381000.0,38.0,3,0,0,1,blok,1
8254,9333.333333333334,6,2,52.13303853983251,21.032851664104427,2001,336000.0,36.0,6,1,1,0,apartamentowiec,0
8255,13414.285714285714,6,1,52.24129760033004,20.99480589217693,1949,469500.0,35.0,2,0,0,1,kamienica,1
8256,14944.444444444443,7,2,52.19554501725402,20.92318729198664,2012,538000.0,36.0,7,1,1,1,apartamentowiec,1
8257,7574.468085106383,6,3,52.28848514256696,21.08300232235299,2005,712000.0,94.0,0,0,0,0,inny,0
8258,12900.0,6,2,52.23409863296399,21.031337749798016,1935,774000.0,60.0,5,0,0,1,kamienica,1
8259,10165.289256198348,3,3,52.12939404691218,21.0605769042349,1992,738000.0,72.6,3,1,1,0,blok,1
8260,15064.516129032258,4,2,52.203068091641775,21.036477627840547,1950,467000.0,31.0,2,0,1,1,kamienica,1
8261,7744.68085106383,6,2,52.2446002971544,20.916463068974924,1994,364000.0,47.0,0,0,0,0,blok,0
8262,10264.150943396226,10,3,52.17581775746857,21.012510649347263,1979,544000.0,53.0,1,1,0,1,inny,1
8263,12507.739938080496,7,1,52.201654942661975,20.94880395661734,2007,404000.0,32.3,4,0,0,0,apartamentowiec,1
8264,14721.42857142857,8,2,52.23032200709376,21.0022759122898,2015,824400.0,56.0,0,0,1,0,inny,1
8265,7983.471074380165,2,5,52.282493851622014,21.057767358014303,1999,966000.0,121.0,2,0,0,0,,0
8266,12519.23076923077,7,2,52.18735772605329,21.050421226176635,2000,651000.0,52.0,3,0,1,1,inny,0
8267,10047.337278106508,6,3,52.22036452052792,20.9830991616374,1932,849000.0,84.5,0,0,1,1,kamienica,0
8268,17500.0,7,3,52.21383391472379,21.02144782745166,1928,2415000.0,138.0,7,0,0,0,,0
8269,11240.0,4,5,52.15218311821211,21.11021497040976,2010,1686000.0,150.0,2,0,1,0,inny,0
8270,7545.454545454545,4,2,52.33154661757949,20.93461736786668,2002,332000.0,44.0,2,1,1,0,blok,1
8271,10396.22641509434,4,3,52.15188803650039,21.034624066847616,1981,551000.0,53.0,4,0,0,1,blok,1
8272,6605.263157894737,2,4,52.21187217966301,21.186351102005403,1995,1004000.0,152.0,0,1,1,1,apartamentowiec,0
8273,12604.166666666666,4,2,52.20002637615126,21.017264364166508,1959,605000.0,48.0,0,0,0,1,kamienica,0
8274,9743.589743589744,10,2,52.28721821454875,21.036558473834987,1974,380000.0,39.0,9,1,1,1,inny,1
8275,13291.666666666666,7,3,52.171232111474886,20.995008255506807,2012,1276000.0,96.0,7,1,1,1,apartamentowiec,0
8276,12848.484848484848,4,3,52.14737635445664,21.027619676876093,2020,848000.0,66.0,1,0,1,1,apartamentowiec,1
8277,6710.0,1,3,52.283465146418855,20.899289755661417,2005,671000.0,100.0,1,0,0,0,blok,0
8278,12022.23766504517,6,2,52.30343006621604,20.993331927079005,2017,519000.0,43.17,6,1,1,0,apartamentowiec,1
8279,8724.54448017149,12,4,52.14585538842525,21.03588349777034,2010,814000.0,93.3,2,1,1,1,blok,0
8280,12963.636363636364,6,2,52.17806083399317,20.984372213894307,2021,713000.0,55.0,0,1,0,0,apartamentowiec,0
8281,8630.434782608696,12,2,52.22847521923699,21.079649097534272,1981,397000.0,46.0,0,0,1,1,blok,1
8282,8773.584905660377,7,2,52.31815981824237,20.94590085033832,2006,465000.0,53.0,4,1,1,1,inny,1
8283,8502.994011976049,7,1,52.3474269497118,20.94051176109473,2000,284000.0,33.4,7,0,1,1,inny,1
8284,4011.6347569955815,1,4,52.190839184649846,21.13375442577848,2017,544780.0,135.8,1,1,1,0,,0
8285,9587.301587301588,3,1,52.352145022950616,21.039571714808915,2018,302000.0,31.5,2,1,1,1,blok,1
8286,7010.989010989011,5,2,52.34330887794506,20.940710522524007,2019,319000.0,45.5,0,1,1,1,blok,1
8287,7481.25,5,6,52.15772772021819,21.05711460311269,1998,1197000.0,160.0,4,0,1,1,blok,1
8288,16628.571428571428,5,3,52.20655413026834,21.021120990120515,1986,1164000.0,70.0,5,0,1,1,inny,1
8289,11278.350515463915,3,3,52.29185450384788,20.940709591936567,2002,547000.0,48.5,1,0,0,1,blok,1
8290,8383.561643835616,1,3,52.187040540137225,21.150205541588413,2008,612000.0,73.0,1,1,1,0,,0
8291,9268.817204301076,10,2,52.27416864859861,20.944403062051936,1972,431000.0,46.5,8,0,1,1,inny,1
8292,11402.779043280185,7,2,52.180387775408406,21.046065746388813,2017,500582.0,43.9,4,1,1,1,,0
8293,18766.666666666668,9,3,52.26254822409844,20.986002682396943,2002,2815000.0,150.0,6,0,1,1,inny,1
8294,18324.207492795387,4,2,52.23711909500312,21.032295116563503,2017,1017360.0,55.52,1,1,1,0,apartamentowiec,0
8295,10281.969696969696,7,3,52.180034651322046,21.046223102767403,2019,678610.0,66.0,2,1,1,1,,0
8296,19860.230547550436,4,1,52.23813163474445,21.03127458363996,2021,1102640.0,55.52,3,1,1,0,apartamentowiec,0
8297,11000.0,5,2,52.22224575169883,21.100247059022777,2011,616000.0,56.0,4,1,0,0,,0
8298,19000.0,4,1,52.23770376151892,21.02977370510754,2020,1054880.0,55.52,2,1,1,0,kamienica,0
8299,15013.698630136989,10,2,52.21896205038822,21.013134831396428,1972,548000.0,36.5,7,0,0,1,inny,0
8300,7086.15760111576,5,3,52.31820757417599,20.996560717323064,2020,406462.0,57.36,4,0,1,0,blok,0
8301,10577.540650406503,6,5,52.18026458750232,21.045526989498693,2022,1040830.0,98.4,6,1,1,1,,0
8302,11035.087719298246,4,2,52.241770154187,20.90568062736118,2008,629000.0,57.0,4,0,1,0,blok,1
8303,7567.427701674276,3,3,52.31215140381103,20.96518503380573,2019,497180.0,65.7,3,1,0,0,,0
8304,20128.90750886239,4,3,52.238663478872695,21.030736124512167,2019,1249200.0,62.06,4,1,0,0,apartamentowiec,0
8305,19798.563164769545,4,2,52.23703054654778,21.031312961595702,2022,1061005.0,53.59,3,1,1,0,apartamentowiec,0
8306,10378.378378378378,9,4,52.250635160632136,20.92641710083119,1984,768000.0,74.0,2,0,1,1,blok,0
8307,12460.233297985154,4,3,52.19640256836063,21.01080578232824,1959,940000.0,75.44,4,0,1,1,blok,0
8308,6950.2449441025,3,4,52.31357706947714,20.96449014346265,2020,553309.0,79.61,3,1,0,0,,0
8309,10698.510998307953,7,3,52.17584078005363,20.99167319113445,2023,632282.0,59.1,4,1,1,1,apartamentowiec,1
8310,19534.188034188035,5,1,52.23848621532103,21.02976741595233,2022,548520.0,28.08,2,1,0,0,kamienica,0
8311,15549.738219895287,16,2,52.2258601527986,21.03606188604659,1974,594000.0,38.2,1,0,1,1,inny,0
8312,13699.788583509517,9,3,52.22314751650155,20.98391633632062,1966,648000.0,47.3,1,0,1,1,inny,0
8313,10768.098159509203,4,3,52.20368176900349,20.9672102739491,1979,526560.0,48.9,4,0,1,1,blok,0
8314,19298.563164769545,4,2,52.237138874478845,21.03090660869005,2021,1034210.0,53.59,2,1,1,0,kamienica,0
8315,10368.421052631578,6,3,52.19159546375761,20.90081644787475,2003,591000.0,57.0,1,0,0,0,apartamentowiec,0
8316,12517.385257301808,15,2,52.22146542853337,20.955813995121133,2016,360000.0,28.76,2,0,1,0,blok,0
8317,9421.221864951767,4,6,52.1930408641732,20.864092244741745,1976,586000.0,62.2,3,0,1,1,blok,0
8318,17136.986301369863,13,3,52.23406875688188,20.9915464819584,2015,1251000.0,73.0,3,0,1,1,apartamentowiec,0
8319,14100.359543536031,4,3,52.245908841337446,20.93619552694815,2019,902000.0,63.97,0,1,1,0,blok,0
8320,8878.357030015799,4,3,52.23216294362617,21.007695524128568,1983,562000.0,63.3,4,0,0,0,blok,0
8321,9009.30146032927,7,4,52.20617563060037,20.88555391826991,2022,968590.0,107.51,7,1,1,1,blok,0
8322,9666.666666666666,7,2,52.20627403134942,20.886295858527056,2020,290000.0,30.0,2,1,1,0,blok,0
8323,13883.760683760684,13,4,52.23306988230353,20.96675278184721,2022,1624400.0,117.0,9,0,0,0,apartamentowiec,0
8324,10028.57142857143,3,2,52.23221298643955,21.00630200475644,1958,351000.0,35.0,0,0,0,1,blok,0
8325,10516.25239005736,5,3,52.21864839794188,20.896728004780737,2018,660000.0,62.76,2,1,1,1,blok,0
8326,8033.70786516854,10,3,52.28815687005333,21.027882498403805,1988,429000.0,53.4,8,0,0,1,blok,0
8327,9549.019607843138,10,3,52.23178332167546,21.006070761000984,1980,487000.0,51.0,4,0,0,0,blok,1
8328,13720.93023255814,6,2,52.260282659585215,21.04658728553372,2019,590000.0,43.0,2,0,1,1,inny,0
8329,13590.0,7,2,52.22690903651852,20.98819443102132,2011,679500.0,50.0,1,0,1,0,blok,0
8330,10239.130434782608,3,2,52.19071302961011,20.890566039516905,1957,471000.0,46.0,3,0,1,1,blok,0
8331,7839.195979899497,3,3,52.23163303396714,21.00608437233724,1958,468000.0,59.7,0,0,0,1,blok,0
8332,10604.166666666666,4,2,52.245191602092966,20.99036786215804,1949,509000.0,48.0,4,0,0,1,kamienica,1
8333,11920.529801324505,7,2,52.21308858673996,20.97910582327908,1970,540000.0,45.3,0,1,0,1,blok,0
8334,8866.666666666666,4,3,52.198314540303095,20.906693987734567,1971,665000.0,75.0,0,0,0,0,blok,0
8335,12016.949152542373,6,3,52.221775142931584,20.932709064805564,2018,709000.0,59.0,2,0,1,0,apartamentowiec,0
